tactic_id,media_type,num_bids_passed_budget_check,num_bids_failed_budget_check,click_score,conversion_score,cpm_bid,cpc_bid,cpa_bid,logtime,refresh_time,internal_bid_wins,viewability_score,in_target_score,cpv_bid,cpg_bid,date
472457,1,223649,3087,0,97.74541927918496,3.180982009209278,0,1.4273278736810227,"2015-05-02 02:31:00","2015-05-02 02:31:11",4145,53891.200772884295,0,0,0,2015-05-02
472457,1,223356,3111,0,97.89082227776841,3.5332754686995087,0,1.404728167915728,"2015-05-02 02:32:00","2015-05-02 02:32:11",8018,53502.204443177834,0,0,0,2015-05-02
472457,1,221300,1342,0,92.81481570524738,3.7636052715988315,0,1.414912341769653,"2015-05-02 02:33:00","2015-05-02 02:33:11",10604,53092.05941993577,0,0,0,2015-05-02
472457,1,222417,1682,0,89.26883697575155,3.6705222314827246,0,1.414695881171231,"2015-05-02 02:34:00","2015-05-02 02:34:11",10081,53249.96337901785,0,0,0,2015-05-02
472457,1,217582,1079,0,88.34654783355455,3.2357427684190663,0,1.4151101506177493,"2015-05-02 02:35:00","2015-05-02 02:35:11",6287,52317.21341718678,0,0,0,2015-05-02
472457,1,218871,1019,0,88.4526586588228,2.706291505141907,0,1.395606347870521,"2015-05-02 02:36:00","2015-05-02 02:36:11",3436,52582.905529760625,0,0,0,2015-05-02
472457,1,218518,803,0,95.73331007188972,2.434732744707686,0,1.4218285892286475,"2015-05-02 02:37:00","2015-05-02 02:37:11",2583,52210.27071248881,0,0,0,2015-05-02
472457,1,213807,768,0,93.41683335623205,2.352574462131573,0,1.4157283345533902,"2015-05-02 02:38:00","2015-05-02 02:38:11",2180,51060.97474508584,0,0,0,2015-05-02
472457,1,215341,1182,0,88.72674076830326,2.4989740446959416,0,1.390364906644171,"2015-05-02 02:39:00","2015-05-02 02:39:11",2376,51457.23045612613,0,0,0,2015-05-02
472457,1,224272,1597,0,95.22398144343082,2.801805197025148,0,1.3582063862170795,"2015-05-02 02:40:00","2015-05-02 02:40:11",3162,53390.90236377982,0,0,0,2015-05-02
472457,1,218239,1454,0,96.3008963933219,3.1767977215718313,0,1.3431163195352613,"2015-05-02 02:41:00","2015-05-02 02:41:11",4531,52340.40918356512,0,0,0,2015-05-02
472457,1,212468,1519,0,94.66287916078028,3.528879165914548,0,1.3186720206433962,"2015-05-02 02:42:00","2015-05-02 02:42:11",6665,50909.11472227043,0,0,0,2015-05-02
472457,1,209066,6066,0,92.90329342692455,3.731333519815369,0,1.3129881971868764,"2015-05-02 02:43:00","2015-05-02 02:43:11",9154,49781.01015797771,0,0,0,2015-05-02
472457,1,210193,7987,0,92.3298600562695,3.855747665460643,0,1.34172871810732,"2015-05-02 02:44:00","2015-05-02 02:44:11",10842,49846.362090821625,0,0,0,2015-05-02
472457,1,221890,3766,0,95.52789004110679,3.5591190359696787,0,1.3569249868161102,"2015-05-02 02:45:00","2015-05-02 02:45:11",10266,52929.764687072646,0,0,0,2015-05-02
472457,1,214755,1028,0,92.60332678381566,3.0094430551028353,0,1.376134938299108,"2015-05-02 02:46:00","2015-05-02 02:46:11",5753,51205.12862513185,0,0,0,2015-05-02
472457,1,211907,678,0,93.35422620976335,2.3611295605283207,0,1.3884246313598037,"2015-05-02 02:47:00","2015-05-02 02:47:11",2553,50556.783170955234,0,0,0,2015-05-02
472457,1,210678,665,0,89.6161174096242,1.796471107823,0,1.3840168835961388,"2015-05-02 02:48:00","2015-05-02 02:48:11",1171,50222.7190566034,0,0,0,2015-05-02
472457,1,218897,843,0,90.43158451025172,1.7433839015062038,0,1.3650792928467688,"2015-05-02 02:49:00","2015-05-02 02:49:11",195,52076.919384072455,0,0,0,2015-05-02
472457,1,211331,1711,0,89.54033438861339,1.8125966352668186,0,1.347966135331241,"2015-05-02 02:50:00","2015-05-02 02:50:11",122,50522.34715310335,0,0,0,2015-05-02
472457,1,210698,2264,0,91.94155958070114,2.1079258277536725,0,1.335601054882309,"2015-05-02 02:51:00","2015-05-02 02:51:11",164,50519.09085670656,0,0,0,2015-05-02
472457,1,208082,2001,0,91.10454872456873,2.5048914390143358,0,1.310461617914397,"2015-05-02 02:52:00","2015-05-02 02:52:11",434,49831.47291168186,0,0,0,2015-05-02
472457,1,203745,2141,0,90.23986575205055,2.832238812492335,0,1.2846074926787059,"2015-05-02 02:53:00","2015-05-02 02:53:11",1519,48963.217634297616,0,0,0,2015-05-02
472457,1,200729,2058,0,81.4173890450941,3.2742800150742553,0,1.287927757688857,"2015-05-02 02:54:00","2015-05-02 02:54:11",4783,48712.70167849383,0,0,0,2015-05-02
472457,1,199803,1755,0,82.39520715638722,3.52307970034717,0,1.3015562084651624,"2015-05-02 02:55:00","2015-05-02 02:55:11",10261,48667.491136678655,0,0,0,2015-05-02
472457,1,193446,1494,0,83.49132184560627,3.559801387939972,0,1.3125086033152364,"2015-05-02 02:56:00","2015-05-02 02:56:11",11662,47428.08093361964,0,0,0,2015-05-02
472457,1,197743,1100,0,86.023464671756,3.1001992563434926,0,1.3124738542665864,"2015-05-02 02:57:00","2015-05-02 02:57:11",9187,48703.616097330836,0,0,0,2015-05-02
472457,1,189054,615,0,86.22696566651724,2.38142581090689,0,1.313614747163476,"2015-05-02 02:58:00","2015-05-02 02:58:11",3080,46415.063300606475,0,0,0,2015-05-02
472457,1,189857,869,0,85.53708989194297,1.7511085231064578,0,1.315941099352113,"2015-05-02 02:59:00","2015-05-02 02:59:11",1074,46672.878164610454,0,0,0,2015-05-02
472457,1,180133,880,0,80.77362371969943,1.1805937242117956,0,1.3301535898128438,"2015-05-02 03:00:00","2015-05-02 03:00:11",488,44311.60005812482,0,0,0,2015-05-02
472457,1,182047,1275,0,82.28701364675241,1.1685817538841459,0,1.3555688121223815,"2015-05-02 03:01:00","2015-05-02 03:01:11",63,44943.21839508722,0,0,0,2015-05-02
472457,1,172203,1299,0,76.70790066483198,1.2844203229208202,0,1.3896789494215165,"2015-05-02 03:02:00","2015-05-02 03:02:11",82,42348.91051187852,0,0,0,2015-05-02
472457,1,174843,1599,0,77.33427755900715,1.6151309217852299,0,1.4111312127555335,"2015-05-02 03:03:00","2015-05-02 03:03:11",109,42649.88392044943,0,0,0,2015-05-02
472457,1,173010,2338,0,78.19855604710617,2.1009023728057916,0,1.4171426694106315,"2015-05-02 03:04:00","2015-05-02 03:04:11",132,41900.75679188859,0,0,0,2015-05-02
472457,1,175171,2381,0,79.88897723348522,2.4915593812492185,0,1.4001069981010816,"2015-05-02 03:05:00","2015-05-02 03:05:11",446,42575.54621915719,0,0,0,2015-05-02
472457,1,180662,2010,0,80.09468233540373,3.0236275099836125,0,1.3842090876470758,"2015-05-02 03:06:00","2015-05-02 03:06:11",1674,44185.37783738487,0,0,0,2015-05-02
472457,1,177497,1534,0,79.92974548665906,3.3185268793584033,0,1.3854258775316393,"2015-05-02 03:07:00","2015-05-02 03:07:11",3546,43731.21255898277,0,0,0,2015-05-02
472457,1,173630,1120,0,78.24291061505036,3.486146193831646,0,1.3901279116868426,"2015-05-02 03:08:00","2015-05-02 03:08:11",5309,42728.934530065395,0,0,0,2015-05-02
472457,1,172583,931,0,82.03388392526858,3.135707715492508,0,1.3856722391529588,"2015-05-02 03:09:00","2015-05-02 03:09:11",4836,42516.4704723643,0,0,0,2015-05-02
472457,1,169406,1183,0,79.28992859054775,2.5256063975479344,0,1.371446923539176,"2015-05-02 03:10:00","2015-05-02 03:10:11",2357,41764.610602423316,0,0,0,2015-05-02
472457,1,165724,947,0,78.0200845418273,1.8041631685111537,0,1.3468119166935786,"2015-05-02 03:11:00","2015-05-02 03:11:11",910,40993.04371036212,0,0,0,2015-05-02
472457,1,166082,943,0,77.65149043618962,1.1820899712250683,0,1.3082116383896227,"2015-05-02 03:12:00","2015-05-02 03:12:11",401,41377.7683782815,0,0,0,2015-05-02
472457,1,163035,920,0,79.3457495537272,1.0845147573593659,0,1.281103635820478,"2015-05-02 03:13:00","2015-05-02 03:13:11",97,40554.68114473051,0,0,0,2015-05-02
472457,1,164500,2153,0,78.74968923252696,1.231913640828413,0,1.2672801670479685,"2015-05-02 03:14:00","2015-05-02 03:14:11",108,40774.33313570977,0,0,0,2015-05-02
472457,1,161626,2155,0,75.6779712665483,1.5610425571253115,0,1.2654156529158582,"2015-05-02 03:15:00","2015-05-02 03:15:11",135,40035.918394077606,0,0,0,2015-05-02
472457,1,156283,2065,0,69.97585223419087,2.0213262067379922,0,1.2623764722583286,"2015-05-02 03:16:00","2015-05-02 03:16:11",233,38728.09514581321,0,0,0,2015-05-02
472457,1,153766,2296,0,69.80476856319564,2.439210089859696,0,1.2709868129929618,"2015-05-02 03:17:00","2015-05-02 03:17:11",575,38065.21803569034,0,0,0,2015-05-02
472457,1,149062,1572,0,72.59246030240071,2.908819652153263,0,1.2724088663665745,"2015-05-02 03:18:00","2015-05-02 03:18:11",1288,36926.04078438677,0,0,0,2015-05-02
472457,1,154734,1853,0,71.74886700174062,3.2376638847674455,0,1.2551626312350592,"2015-05-02 03:19:00","2015-05-02 03:19:11",2795,38463.98089457061,0,0,0,2015-05-02
472457,1,151311,1718,0,67.40931519192635,3.590273147822434,0,1.224869054920227,"2015-05-02 03:20:00","2015-05-02 03:20:11",3885,37431.63284830027,0,0,0,2015-05-02
472457,1,148041,1605,0,69.92100075785449,3.7798878515852317,0,1.1992130417261293,"2015-05-02 03:21:00","2015-05-02 03:21:11",4524,36614.64246930942,0,0,0,2015-05-02
472457,1,150000,1070,0,68.80532398735009,3.786393024322718,0,1.1850343903700469,"2015-05-02 03:22:00","2015-05-02 03:22:11",4962,37171.102755630694,0,0,0,2015-05-02
472457,1,155577,872,0,66.40297527481803,3.5279883674601216,0,1.1785491927892513,"2015-05-02 03:23:00","2015-05-02 03:23:11",4138,38383.41043758196,0,0,0,2015-05-02
472457,1,152796,993,0,68.75023812393914,3.0757105802669087,0,1.1856123228085271,"2015-05-02 03:24:00","2015-05-02 03:24:11",2587,37976.00330064875,0,0,0,2015-05-02
472457,1,152725,1110,0,71.39522221403232,2.7165434527906607,0,1.1934529907986282,"2015-05-02 03:25:00","2015-05-02 03:25:11",1457,37599.934796207606,0,0,0,2015-05-02
472457,1,141100,1012,0,63.5091366578453,2.5292260394354047,0,1.1972685905619074,"2015-05-02 03:26:00","2015-05-02 03:26:11",989,34280.27157430521,0,0,0,2015-05-02
472457,1,122994,871,0,53.010361933508854,2.614268629562696,0,1.1806377890202444,"2015-05-02 03:27:00","2015-05-02 03:27:11",634,29934.13977922768,0,0,0,2015-05-02
472457,1,138131,1201,0,62.88348557835222,2.8894392591926388,0,1.157352036324889,"2015-05-02 03:28:00","2015-05-02 03:28:11",817,33956.73830938153,0,0,0,2015-05-02
472457,1,141655,1316,0,63.834578608523614,3.208836314057929,0,1.1441252871481844,"2015-05-02 03:29:00","2015-05-02 03:29:11",1480,34532.27375657135,0,0,0,2015-05-02
472457,1,148738,1672,0,62.572477361942816,3.614073967164657,0,1.135168768451299,"2015-05-02 03:30:00","2015-05-02 03:30:11",2931,36373.94999498379,0,0,0,2015-05-02
472457,1,141703,1384,0,61.867463101580014,3.9328211544243254,0,1.133450533852989,"2015-05-02 03:31:00","2015-05-02 03:31:11",4305,34867.17064702262,0,0,0,2015-05-02
472457,1,141625,1171,0,61.183265535899615,3.9993190642928584,0,1.1461653722765681,"2015-05-02 03:32:00","2015-05-02 03:32:11",5024,34823.13397810305,0,0,0,2015-05-02
472457,1,139517,801,0,64.7467522078357,3.805133782198267,0,1.1621406558095744,"2015-05-02 03:33:00","2015-05-02 03:33:11",4485,34380.65576012079,0,0,0,2015-05-02
472457,1,142696,849,0,65.20991600374111,3.3530446208614166,0,1.1704839804492433,"2015-05-02 03:34:00","2015-05-02 03:34:11",2580,35036.430338877704,0,0,0,2015-05-02
472457,1,143333,873,0,64.81182601638174,2.793516191564986,0,1.1735461745546243,"2015-05-02 03:35:00","2015-05-02 03:35:11",867,35263.64812668493,0,0,0,2015-05-02
472457,1,140749,1033,0,63.572245210528756,2.336078576279583,0,1.1666187339956595,"2015-05-02 03:36:00","2015-05-02 03:36:11",259,34669.36525266321,0,0,0,2015-05-02
472457,1,137035,912,0,62.4121474602773,2.11460473363413,0,1.1622422828711716,"2015-05-02 03:37:00","2015-05-02 03:37:11",146,33717.526042791134,0,0,0,2015-05-02
472457,1,133335,1220,0,62.17604091586974,2.2176297065588004,0,1.1560958254684084,"2015-05-02 03:38:00","2015-05-02 03:38:11",43,32782.33026258913,0,0,0,2015-05-02
472457,1,136584,1643,0,62.55912080237212,2.471469005864746,0,1.1385186895498036,"2015-05-02 03:39:00","2015-05-02 03:39:11",82,33326.46523991307,0,0,0,2015-05-02
472457,1,137115,2267,0,63.72605890127267,2.8501553954075,0,1.1125309841268392,"2015-05-02 03:40:00","2015-05-02 03:40:11",140,33304.07079781181,0,0,0,2015-05-02
472457,1,133815,2213,0,65.9298199232825,3.298679846731256,0,1.084016903479992,"2015-05-02 03:41:00","2015-05-02 03:41:11",277,32714.893763578068,0,0,0,2015-05-02
472457,1,132344,1742,0,62.348454856907416,3.6839917186698927,0,1.0640503774360806,"2015-05-02 03:42:00","2015-05-02 03:42:11",726,32532.360711110872,0,0,0,2015-05-02
472457,1,127372,1362,0,64.2216916097355,4.099030506623434,0,1.0437774250662548,"2015-05-02 03:43:00","2015-05-02 03:43:11",1435,31503.188519064606,0,0,0,2015-05-02
472457,1,133402,1681,0,60.75414713640952,4.396963136201272,0,1.0351659947831438,"2015-05-02 03:44:00","2015-05-02 03:44:11",2792,33040.57194482884,0,0,0,2015-05-02
472457,1,131427,1568,0,63.12677304300525,4.6522771977873685,0,1.0342941724525323,"2015-05-02 03:45:00","2015-05-02 03:45:11",4334,32464.111049585452,0,0,0,2015-05-02
472457,1,129229,1176,0,73.93879467311453,4.6868919278944805,0,1.0624636289602778,"2015-05-02 03:46:00","2015-05-02 03:46:11",4989,31835.939876265275,0,0,0,2015-05-02
472457,1,120877,962,0,56.206913586571574,4.542975835445618,0,1.084898530240344,"2015-05-02 03:47:00","2015-05-02 03:47:11",4604,29835.05237794707,0,0,0,2015-05-02
472457,1,122600,820,0,52.917846300460795,4.246367045722487,0,1.0977725217645766,"2015-05-02 03:48:00","2015-05-02 03:48:11",3348,30157.639158471055,0,0,0,2015-05-02
472457,1,121816,916,0,56.5745276235307,3.922806683500447,0,1.1152529658254884,"2015-05-02 03:49:00","2015-05-02 03:49:11",2030,30042.344798417005,0,0,0,2015-05-02
472457,1,117174,856,0,49.58877655882813,3.738462024656221,0,1.1233203880457068,"2015-05-02 03:50:00","2015-05-02 03:50:11",1273,28879.755614987153,0,0,0,2015-05-02
472457,1,119355,1121,0,52.73719206228986,3.646920819740576,0,1.1511975460397468,"2015-05-02 03:51:00","2015-05-02 03:51:11",1043,29527.155036026677,0,0,0,2015-05-02
472457,1,119031,1099,0,54.07280884977192,3.8043353567361127,0,1.1723970043306613,"2015-05-02 03:52:00","2015-05-02 03:52:11",1045,29456.155471961276,0,0,0,2015-05-02
472457,1,118218,1014,0,50.95881017798814,4.065952820513904,0,1.1907750784316866,"2015-05-02 03:53:00","2015-05-02 03:53:11",1501,29280.51144142259,0,0,0,2015-05-02
472457,1,115024,1612,0,49.94497921096395,4.34297952828111,0,1.1987713035011887,"2015-05-02 03:54:00","2015-05-02 03:54:11",2167,28640.624215811928,0,0,0,2015-05-02
472457,1,113472,1328,0,50.40095210598257,4.632101886113981,0,1.204541641173318,"2015-05-02 03:55:00","2015-05-02 03:55:11",2784,28118.44066742597,0,0,0,2015-05-02
472457,1,113892,1203,0,51.75207418979784,4.7414131555024035,0,1.2240581356612974,"2015-05-02 03:56:00","2015-05-02 03:56:11",3575,28059.158365093877,0,0,0,2015-05-02
472457,1,114728,939,0,49.10069965544438,4.809638118746381,0,1.2664494215726119,"2015-05-02 03:57:00","2015-05-02 03:57:11",3813,28232.815644691127,0,0,0,2015-05-02
472457,1,113272,786,0,49.00944951594971,4.655754196194289,0,1.2998613126609466,"2015-05-02 03:58:00","2015-05-02 03:58:11",3147,27843.34520731133,0,0,0,2015-05-02
472457,1,109541,997,0,50.76508050913601,4.371632763170817,0,1.3482727596239141,"2015-05-02 03:59:00","2015-05-02 03:59:11",2315,26654.180405100535,0,0,0,2015-05-02
472457,1,110726,864,0,48.91675954991349,4.101408194965361,0,1.4038538271637622,"2015-05-02 04:00:00","2015-05-02 04:00:11",1423,26978.40283677569,0,0,0,2015-05-02
472457,1,107297,874,0,49.387545187227055,3.790984127916272,0,1.4696823889835882,"2015-05-02 04:01:00","2015-05-02 04:01:11",704,26423.290810672075,0,0,0,2015-05-02
472457,1,101097,908,0,48.52139308870223,3.645112088133045,0,1.5166689696660143,"2015-05-02 04:02:00","2015-05-02 04:02:11",304,24925.28226518931,0,0,0,2015-05-02
472457,1,107579,967,0,50.15213931754027,3.6540803027744437,0,1.5656369411421616,"2015-05-02 04:03:00","2015-05-02 04:03:11",236,26425.07011685298,0,0,0,2015-05-02
472457,1,105539,1395,0,44.074853446564326,3.794772010062289,0,1.5844888533511399,"2015-05-02 04:04:00","2015-05-02 04:04:11",250,25758.21459035593,0,0,0,2015-05-02
472457,1,107741,1625,0,48.78584935765616,4.0931083056098085,0,1.5910250813092512,"2015-05-02 04:05:00","2015-05-02 04:05:11",675,26044.40078414815,0,0,0,2015-05-02
472457,1,105077,1411,0,45.658677793552,4.36285888385107,0,1.5860950741707658,"2015-05-02 04:06:00","2015-05-02 04:06:11",1259,25373.103654821796,0,0,0,2015-05-02
472457,1,103151,1171,0,46.90449834343823,4.597873000304774,0,1.585626085471305,"2015-05-02 04:07:00","2015-05-02 04:07:11",1776,25109.508511941112,0,0,0,2015-05-02
472457,1,105676,981,0,46.1004037870031,4.6541906053411335,0,1.5959060216878662,"2015-05-02 04:08:00","2015-05-02 04:08:11",2177,25797.559138821933,0,0,0,2015-05-02
472457,1,102873,1048,0,43.077528888133294,4.455879381272386,0,1.552572367125643,"2015-05-02 04:09:00","2015-05-02 04:09:11",1870,25186.634782999932,0,0,0,2015-05-02
472457,1,101318,978,0,43.35001625016058,4.043239305403767,0,1.3547722974113423,"2015-05-02 04:10:00","2015-05-02 04:10:11",1066,24673.145885258353,0,0,0,2015-05-02
472457,1,104369,963,0,46.516861393226904,3.505408615154074,0,1.218236274246095,"2015-05-02 04:11:00","2015-05-02 04:11:11",500,25569.420261055,0,0,0,2015-05-02
472457,1,101153,902,0,44.35520799245785,3.0808138339644993,0,1.1612094624882487,"2015-05-02 04:12:00","2015-05-02 04:12:11",191,25165.711386423067,0,0,0,2015-05-02
472457,1,98872,888,0,43.4115416063868,2.9297728844731084,0,1.1429792202558673,"2015-05-02 04:13:00","2015-05-02 04:13:11",71,24468.96554206363,0,0,0,2015-05-02
472457,1,99591,1480,0,46.595136725633324,3.014683638242245,0,1.1296924341155328,"2015-05-02 04:14:00","2015-05-02 04:14:11",85,24673.722192530033,0,0,0,2015-05-02
472457,1,100435,1875,0,47.88859800351938,3.3189711639071917,0,1.1253954837492282,"2015-05-02 04:15:00","2015-05-02 04:15:11",204,24737.432533830663,0,0,0,2015-05-02
472457,1,98063,1324,0,46.413738953278404,3.7002520978182845,0,1.1341869572583094,"2015-05-02 04:16:00","2015-05-02 04:16:11",741,24197.520574173566,0,0,0,2015-05-02
472457,1,96784,1182,0,44.34891617581467,4.048974407357513,0,1.145301346052629,"2015-05-02 04:17:00","2015-05-02 04:17:11",1649,23903.78865278084,0,0,0,2015-05-02
472457,1,97300,1020,0,51.05069685264363,4.283622436963125,0,1.1473440003331117,"2015-05-02 04:18:00","2015-05-02 04:18:11",2269,23920.37935012823,0,0,0,2015-05-02
472457,1,92029,1108,0,43.21058754916753,4.23674205216284,0,1.1405951687190574,"2015-05-02 04:19:00","2015-05-02 04:19:11",2328,22579.970074141416,0,0,0,2015-05-02
472457,1,95002,1112,0,43.848485800626314,3.92724779338458,0,1.1203319654160941,"2015-05-02 04:20:00","2015-05-02 04:20:11",1780,23281.765838708325,0,0,0,2015-05-02
472457,1,96772,987,0,45.53997177199,3.4849012157375365,0,1.1042092765817717,"2015-05-02 04:21:00","2015-05-02 04:21:11",923,23776.443935303534,0,0,0,2015-05-02
472457,1,97937,1058,0,44.640522895434415,3.105432536362536,0,1.0878613654744171,"2015-05-02 04:22:00","2015-05-02 04:22:11",342,23961.905259135307,0,0,0,2015-05-02
472457,1,95107,965,0,42.996416940488764,2.931950755170991,0,1.073508375739816,"2015-05-02 04:23:00","2015-05-02 04:23:11",119,23259.927511801547,0,0,0,2015-05-02
472457,1,93946,1389,0,41.90181056380364,3.0381101293863746,0,1.0687575834651182,"2015-05-02 04:24:00","2015-05-02 04:24:11",93,22973.45297584044,0,0,0,2015-05-02
472457,1,92665,1479,0,40.774844955916805,3.3411779675687514,0,1.0177325486196644,"2015-05-02 04:25:00","2015-05-02 04:25:11",159,22531.866660900625,0,0,0,2015-05-02
472457,1,90874,1532,0,38.521290308795926,3.7229919450544493,0,0.9906632657046375,"2015-05-02 04:26:00","2015-05-02 04:26:11",316,22212.367221914603,0,0,0,2015-05-02
472457,1,90949,1116,0,39.75420584969101,4.1064172690397305,0,0.9804694786783102,"2015-05-02 04:27:00","2015-05-02 04:27:11",656,22320.82118281471,0,0,0,2015-05-02
472457,1,93027,1143,0,38.657745031862646,4.450010454346501,0,0.9781929776366152,"2015-05-02 04:28:00","2015-05-02 04:28:11",1362,22880.272269611844,0,0,0,2015-05-02
472457,1,91860,1292,0,38.804731786267766,4.637665867315298,0,0.9862049012216433,"2015-05-02 04:29:00","2015-05-02 04:29:11",2037,22523.87433820128,0,0,0,2015-05-02
472457,1,90781,1177,0,37.96624269756366,4.660805511481332,0,1.0007811300884175,"2015-05-02 04:30:00","2015-05-02 04:30:11",2143,22340.072645472093,0,0,0,2015-05-02
472457,1,88159,1063,0,41.0497378386103,4.496725334267247,0,1.001632672229927,"2015-05-02 04:31:00","2015-05-02 04:31:11",1610,21668.760397876544,0,0,0,2015-05-02
472457,1,88126,933,0,39.54435633756807,4.215142427561524,0,0.9890807732947755,"2015-05-02 04:32:00","2015-05-02 04:32:11",816,21817.723834744967,0,0,0,2015-05-02
